address,actual_label
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7905.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7904.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3689.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10166.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10921.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2416.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9479.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2413.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8727.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8933.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3198.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9979.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1736.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2190.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1395.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11291.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9892.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5155.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12262.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8046.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5456.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9888.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2430.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12408.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3431.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.210.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10805.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.257.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3161.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6361.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11435.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5292.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1447.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.716.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1595.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3967.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6830.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6014.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2229.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.605.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10918.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8778.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8864.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9121.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.582.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10854.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7005.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3837.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4964.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8088.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2548.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4080.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9284.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6412.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9847.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8445.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6792.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2187.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6652.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6756.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5947.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5405.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.831.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5319.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6786.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4504.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6261.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4377.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2070.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10220.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7543.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.701.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7510.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9433.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7291.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5404.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7607.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4687.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4178.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6834.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11492.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8058.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10326.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3189.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1856.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11445.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6843.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4815.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5411.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6905.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11984.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11696.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4099.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.30.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5134.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4397.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11840.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11390.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9269.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3436.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11979.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3840.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2444.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10777.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12236.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8765.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9990.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2556.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8735.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.186.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.809.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9372.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2316.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.352.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.884.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9424.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2272.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1403.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5346.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2135.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3054.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6372.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11633.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5110.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10886.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7786.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7448.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9962.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10004.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12116.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10244.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6739.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10252.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1651.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11406.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.687.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7125.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11534.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7207.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2839.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.637.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9469.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10241.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3110.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11774.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6957.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11839.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2498.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12196.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3434.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6723.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7220.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1319.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.542.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11843.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3328.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10606.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9656.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10227.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8606.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3111.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12210.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9671.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9483.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5902.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4068.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10470.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9287.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5097.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11248.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8237.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4865.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8658.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.661.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4627.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3509.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11907.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6235.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3712.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9167.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2828.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5843.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6251.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5466.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3911.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4506.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3289.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9436.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4464.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1713.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7028.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4291.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2102.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10344.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3293.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12232.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10982.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8747.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2534.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10951.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1622.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9815.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2160.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.694.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12291.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2067.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.956.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4895.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6230.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12414.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10330.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5158.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2035.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9091.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11768.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2858.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10902.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3892.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3461.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2445.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7033.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2725.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8621.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.885.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10007.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6591.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5559.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11058.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8945.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12394.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7462.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6177.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1958.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3010.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5128.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8701.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6007.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3320.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7449.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9727.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1903.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8266.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8323.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10236.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3884.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2421.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10494.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10440.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.8788.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.606.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1402.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9730.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10994.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4401.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4367.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3796.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9124.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5367.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.3048.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7549.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7452.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5056.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6311.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.391.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8717.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3521.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5066.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4811.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8977.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.1897.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5793.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1804.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.1184.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11373.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2784.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4533.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.7187.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7685.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3888.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.9585.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4898.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.12205.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3982.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.5527.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11462.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.3209.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.8171.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11726.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.2305.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6594.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.10290.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.6376.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.6232.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.4103.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12057.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.11987.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.5070.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.761.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.10480.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.9838.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.11909.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4022.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7145.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12216.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.7371.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.812.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/dog.12381.jpg,dog
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.4335.jpg,cat
/kaggle/input/d/tr1ck5t3r/dogs-vs-cats/master/cat.2649.jpg,cat
